"section_id","section_tipo","Municipio""Copia del máster","Fecha de la copia master""Copia en formato estándar","Fecha de la copia estándar""Estado del original""Conservación del original"
"1","rsc167","","No ","","No ","","",""
"2","rsc167","","No ","2016-02-03 00:00:00","No ","2016-02-07 00:00:00","Array
(
    [0] => stdClass Object
        (
            [section_id] => 1
            [section_tipo] => dd567
        )

)
","conservación ok"
"3","rsc167","","No ","","No ","","",""
"4","rsc167","","No ","","No ","","",""
"5","rsc167","","No ","","No ","","",""
"6","rsc167","","No ","","No ","","",""
"7","rsc167","","No ","","No ","","",""
"8","rsc167","","No ","","No ","","",""
"9","rsc167","","No ","","No ","","",""
"10","rsc167","","No ","","No ","","",""
"11","rsc167","","No ","","No ","","",""
"12","rsc167","","No ","","No ","","",""
"13","rsc167","","No ","","No ","","",""
"14","rsc167","","No ","","No ","","",""
"15","rsc167","","No ","","No ","","",""
"17","rsc167","","No ","","No ","","",""
"18","rsc167","","","","","","",""
"19","rsc167","","No ","","No ","","",""
"20","rsc167","","No ","","No ","","",""
"22","rsc167","","No ","","No ","","",""
"23","rsc167","","No ","","No ","","",""
"24","rsc167","","No ","","No ","","",""
"25","rsc167","","No ","","No ","","",""
"26","rsc167","","No ","","No ","","",""
"27","rsc167","","No ","","No ","","",""
"28","rsc167","","No ","","No ","","",""
"29","rsc167","","No ","","No ","","",""
"30","rsc167","","No ","","No ","","",""
